category,key,value,icon,order,parent_category,parent_key
SERVICE,Superonline,Superonline,bi-wifi,1,,
SERVICE,Paycell,Paycell,bi-credit-card,2,,
SERVICE,TV+,TV+,bi-tv,3,,
REQUEST_TYPE,SUPERONLINE_CONNECTION,Bağlantı Kopması,bi-wifi-off,1,SERVICE,Superonline
REQUEST_TYPE,SUPERONLINE_SPEED,İnternet Hızı Düşük,bi-speedometer,2,SERVICE,Superonline
REQUEST_TYPE,SUPERONLINE_MODEM,Modem Arızası,bi-router,3,SERVICE,Superonline
REQUEST_TYPE,SUPERONLINE_INSTALLATION,Kurulum Talebi,bi-tools,4,SERVICE,Superonline
REQUEST_TYPE,SUPERONLINE_OTHER,Diğer,bi-three-dots,5,SERVICE,Superonline
REQUEST_TYPE,TVPLUS_QUALITY,Görüntü Kalitesi Düşük,bi-camera-video,1,SERVICE,TV+
REQUEST_TYPE,TVPLUS_FREEZE,Donma/Kasma Sorunu,bi-pause-circle,2,SERVICE,TV+
REQUEST_TYPE,TVPLUS_SOUND,Ses Sorunu,bi-volume-mute,3,SERVICE,TV+
REQUEST_TYPE,TVPLUS_CHANNEL,Kanal Bulunamıyor,bi-search,4,SERVICE,TV+
REQUEST_TYPE,TVPLUS_OTHER,Diğer,bi-three-dots,5,SERVICE,TV+
REQUEST_TYPE,PAYCELL_PAYMENT,Ödeme Yapılamıyor,bi-exclamation-triangle,1,SERVICE,Paycell
REQUEST_TYPE,PAYCELL_BALANCE,Bakiye Yüklenmiyor,bi-wallet,2,SERVICE,Paycell
REQUEST_TYPE,PAYCELL_CARD,Kart Blokesi,bi-lock,3,SERVICE,Paycell
REQUEST_TYPE,PAYCELL_TRANSFER,Para Transferi Sorunu,bi-arrow-left-right,4,SERVICE,Paycell
REQUEST_TYPE,PAYCELL_OTHER,Diğer,bi-three-dots,5,SERVICE,Paycell
URGENCY,HIGH,Yüksek,bi-exclamation-triangle,1,,
URGENCY,MEDIUM,Orta,bi-dash-circle,2,,
URGENCY,LOW,Düşük,bi-check-circle,3,,
CITY,Istanbul,İstanbul,,1,,
CITY,Ankara,Ankara,,2,,
CITY,Izmir,İzmir,,3,,
CITY,Bursa,Bursa,,4,,
CITY,Antalya,Antalya,,5,,
